[0.00025965 0.00035129]
[7.63673575e-05 3.20742902e-04]
[0.00221465 0.00035129]
[0.00400165 0.00042766]
[0.00368091 0.00084004]
[0.00261176 0.00114551]
[8.24767461e-04 6.10938860e-05]
[0.00039711 0.00064149]
[0.00221465 0.00062621]
[0.00158844 0.00048875]
[0.00093168 0.00050402]
[0.001955   0.00064149]
[0.0002902 0.0012677]
[0.00226047 0.00027492]
[4.58204145e-05 4.42930674e-04]
[0.00042766 0.00137461]
[0.00062621 0.00160371]
[0.00053457 0.00038184]
[0.00039711 0.00030547]
[0.00068731 0.00077895]
[0.00116078 0.00012219]
[0.00058039 0.00015273]
[9.16408290e-05 4.58204145e-04]
[0.00024438 0.00073313]
[0.00059567 0.00077895]
[0.00090113 0.00080949]
[0.00059567 0.00071785]
[0.00168008 0.0004582 ]
[0.00158844 0.00079422]
[0.00090113 0.00099278]
[4.58204145e-05 4.58204145e-05]
[9.1640829e-04 9.1640829e-05]
[0.00013746 0.0002291 ]
[0.00013746 0.0002291 ]
[0.00082477 0.00070258]
[0.00137461 0.00094696]
[0.0024743  0.00116078]
[0.00316161 0.00102332]
[0.00320743 0.00054984]
[0.00418493 0.00113024]
[0.00325325 0.00084004]
[0.00297833 0.00025965]
[0.00154262 0.00025965]
[0.00377255 0.00132879]
[0.00259649 0.00082477]
[0.00331434 0.00138989]
[0.00131352 0.0009775 ]
[0.00181754 0.00062621]
[0.00025965 0.0012677 ]
[0.00010691 0.00099278]
[0.00050402 0.00080949]
[0.00041238 0.0012066 ]
[0.00383364 0.00080949]
[0.00154262 0.0002291 ]
[0.00416966 0.00041238]
[0.00209247 0.00068731]
[0.00061094 0.00186336]
[0.00213829 0.00070258]
[0.00334489 0.00077895]
[2.71867793e-03 6.10938860e-05]
[0.00435294 0.00071785]
[0.00592611 0.00134407]
[0.0049486  0.00158844]
[0.0040322  0.00122188]
[0.00404747 0.00132879]
[0.00365036 0.00105387]
[0.0009775  0.00073313]
[0.00218411 0.00145098]
[0.00094696 0.00164953]
[0.0014968  0.00021383]
[0.00522353 0.00061094]
[0.00391001 0.00088586]
[0.00662869 0.00177172]
[0.00639958 0.00148153]
[0.00626212 0.00100805]
[0.00398638 0.0012066 ]
[3.34489026e-03 1.52734715e-05]
[0.00415438 0.00119133]
[6.10938860e-05 8.55314404e-04]
[0.0014968  0.00155789]
[0.00137461 0.00137461]
[0.00186336 0.00216883]
[4.58204145e-05 6.56759275e-04]
[0.00229102 0.00054984]
[0.00542208 0.00032074]
[0.00711744 0.00039711]
