[0.21219931 0.        ]
[0.1838488 0.       ]
[0.15979381 0.        ]
[0.17010309 0.        ]
[0.15120275 0.        ]
[0.10867698 0.00042955]
[0.07388316 0.        ]
[0.06185567 0.        ]
[0.04639175 0.        ]
[0.03092784 0.        ]
[0.02491409 0.        ]
[0.02835052 0.        ]
[0.06872852 0.        ]
[0.10652921 0.        ]
[0.0992268  0.00042955]
[0.05584192 0.        ]
[0.01546392 0.        ]
[0.00171821 0.        ]
[0.02491409 0.        ]
[0.0790378 0.       ]
[0.10953608 0.00042955]
[0.08075601 0.        ]
[0.01718213 0.        ]
[0.00687285 0.        ]
[0.01975945 0.        ]
[0.01632302 0.        ]
[0.01546392 0.        ]
[0.01417526 0.00042955]
[0.03522337 0.        ]
[0.06271478 0.        ]
[0.06400344 0.00042955]
[0.03178694 0.        ]
[0.01202749 0.        ]
[0.0661512 0.       ]
[0.11426117 0.        ]
[0.17439863 0.        ]
[0.17697595 0.        ]
[0.14776632 0.        ]
[0.10395189 0.        ]
[0.10395189 0.        ]
[0.1185567 0.       ]
[0.15463918 0.        ]
[0.21134021 0.        ]
[0.2628866 0.       ]
[0.31357388 0.        ]
[0.34106529 0.        ]
[0.34879725 0.        ]
[0.32130584 0.        ]
[0.29381443 0.        ]
[0.31142612 0.00042955]
[0.30498282 0.        ]
[0.28178694 0.        ]
[0.32388316 0.        ]
[0.34879725 0.        ]
[0.35051546 0.        ]
[0.30670103 0.        ]
[0.24226804 0.        ]
[0.18213058 0.        ]
[0.10395189 0.        ]
[0.05584192 0.        ]
[0.09364261 0.        ]
[0.14819588 0.00042955]
[0.15850515 0.00042955]
[0.11254296 0.        ]
[0.07946735 0.00042955]
[0.10609966 0.00042955]
[0.04982818 0.        ]
[0.06142612 0.00042955]
[0.10266323 0.00042955]
[0.11254296 0.        ]
[0.11812715 0.00042955]
[0.15120275 0.        ]
[0.15506873 0.00042955]
[0.13573883 0.        ]
[0.16580756 0.        ]
[0.21005155 0.00042955]
[0.25945017 0.        ]
[0.29853952 0.00042955]
[0.34063574 0.00042955]
[0.39261168 0.        ]
[0.44501718 0.        ]
[0.47250859 0.        ]
[0.46219931 0.        ]
[0.4604811 0.       ]
[0.48195876 0.        ]
[0.47766323 0.        ]
[0.48969072 0.        ]
[0.49054983 0.        ]
[4.78951890e-01 4.29553265e-04]
[0.44243986 0.        ]
[0.4209622 0.       ]
[0.38530928 0.00042955]
[0.34063574 0.00042955]
[0.32216495 0.        ]
[0.31572165 0.00042955]
[0.26718213 0.        ]
[0.20618557 0.        ]
[0.20017182 0.        ]
[0.1975945 0.       ]
[0.17010309 0.        ]
[0.14347079 0.        ]
[0.13573883 0.        ]
[0.1516323  0.00042955]
[0.15463918 0.        ]
[0.13359107 0.00042955]
[0.09106529 0.        ]
[0.08247423 0.        ]
[0.05455326 0.00042955]
[0.02878007 0.00042955]
[0.12328179 0.00042955]
[0.16752577 0.        ]
[0.20146048 0.00042955]
[0.22680412 0.        ]
[0.22164948 0.        ]
[0.20360825 0.        ]
[0.24012027 0.00042955]
[0.25601375 0.        ]
[0.26030928 0.        ]
[0.2564433  0.00042955]
[0.29123711 0.        ]
[0.32216495 0.        ]
[0.32817869 0.        ]
[0.32388316 0.        ]
[0.30154639 0.        ]
[0.26546392 0.        ]
[0.24570447 0.        ]
[0.20317869 0.00042955]
[0.19845361 0.        ]
[0.1847079 0.       ]
[0.15206186 0.        ]
[0.09965636 0.        ]
[0.0790378 0.       ]
[0.0661512 0.       ]
[0.03694158 0.        ]
[0.04682131 0.00042955]
[0.06872852 0.        ]
[0.05154639 0.        ]
[0.02362543 0.00042955]
[0.01632302 0.        ]
[0.00429553 0.        ]
[0.01890034 0.        ]
[0.05154639 0.        ]
[0.06872852 0.        ]
[0.11512027 0.        ]
[0.14175258 0.        ]
[0.16838488 0.        ]
[0.16408935 0.        ]
[0.15249141 0.00042955]
[0.16408935 0.        ]
[0.18900344 0.        ]
[0.18556701 0.        ]
[0.14561856 0.00042955]
[0.14261168 0.        ]
[0.1580756 0.       ]
[0.16280069 0.00042955]
[0.14561856 0.00042955]
[0.14003436 0.        ]
[0.15120275 0.        ]
[0.145189 0.      ]
[0.1185567 0.       ]
[0.11512027 0.        ]
[0.09235395 0.00042955]
[0.06271478 0.        ]
[0.00687285 0.        ]
[0.03780069 0.        ]
[0.0532646 0.       ]
[0.02061856 0.        ]
[0.02620275 0.00042955]
[0.0532646 0.       ]
[0.04982818 0.        ]
[0.02749141 0.        ]
[0.07216495 0.        ]
[0.13487973 0.        ]
[0.15850515 0.00042955]
[0.19716495 0.00042955]
[0.26761168 0.00042955]
[0.31915808 0.00042955]
[0.35996564 0.        ]
[0.39261168 0.        ]
[0.39132302 0.00042955]
[0.37199313 0.        ]
[0.38316151 0.        ]
[0.43041237 0.        ]
[4.39432990e-01 4.29553265e-04]
[0.44501718 0.        ]
[0.45446735 0.        ]
[0.50773196 0.        ]
[0.53694158 0.        ]
[0.50859107 0.        ]
[0.47508591 0.        ]
[0.43298969 0.        ]
[0.40721649 0.        ]
[0.37113402 0.        ]
[0.35352234 0.00042955]
[0.36683849 0.        ]
[0.40378007 0.        ]
[0.42353952 0.        ]
[0.39604811 0.        ]
[0.375      0.00042955]
[0.35738832 0.        ]
[0.32302405 0.        ]
[0.27147766 0.        ]
[0.22164948 0.        ]
[0.17353952 0.        ]
[0.14003436 0.        ]
[0.13316151 0.        ]
[0.12371134 0.        ]
[0.1185567 0.       ]
[0.12800687 0.        ]
[0.11941581 0.        ]
[0.12886598 0.        ]
[0.10867698 0.00042955]
[0.08676976 0.        ]
[0.06185567 0.        ]
[0.06743986 0.00042955]
[0.09793814 0.        ]
[0.07216495 0.        ]
[0.05584192 0.        ]
[0.06314433 0.00042955]
[0.06658076 0.00042955]
[0.04252577 0.00042955]
[0.03178694 0.        ]
[0.00773196 0.        ]
[0.01847079 0.00042955]
[0.01245704 0.00042955]
[0.01546392 0.        ]
[0.05927835 0.        ]
[0.07388316 0.        ]
[0.0919244 0.       ]
[0.11254296 0.        ]
[0.12199313 0.        ]
[0.12757732 0.00042955]
[0.15292096 0.        ]
[0.18642612 0.        ]
[0.22551546 0.00042955]
[0.27405498 0.        ]
[0.29810997 0.        ]
[0.31271478 0.        ]
[0.31099656 0.        ]
[0.32560137 0.        ]
[0.2959622  0.00042955]
[0.25816151 0.00042955]
[0.25343643 0.        ]
[0.28221649 0.00042955]
[0.33247423 0.        ]
[0.28092784 0.        ]
[0.22121993 0.00042955]
[0.18127148 0.        ]
[0.15463918 0.        ]
[0.09536082 0.        ]
[0.01030928 0.        ]
[0.01804124 0.        ]
[0.00859107 0.        ]
[0.04553265 0.        ]
[0.07560137 0.        ]
[0.06185567 0.        ]
[0. 0.]
[0.0395189 0.       ]
[0.04810997 0.        ]
[0.12242268 0.00042955]
[0.21563574 0.        ]
[0.28350515 0.        ]
[0.28780069 0.        ]
[0.22594502 0.        ]
[0.19072165 0.        ]
[0.23281787 0.        ]
[0.32388316 0.        ]
[0.37371134 0.        ]
[0.4475945 0.       ]
[0.55584192 0.        ]
[0.62628866 0.        ]
[0.60137457 0.        ]
[0.61082474 0.        ]
[0.61426117 0.        ]
[0.60309278 0.        ]
[0.56099656 0.        ]
[0.53178694 0.        ]
[0.52319588 0.        ]
[0.54896907 0.        ]
[0.57302405 0.        ]
[0.59364261 0.        ]
[0.61512027 0.        ]
[5.87199313e-01 4.29553265e-04]
[0.55154639 0.        ]
[0.5137457 0.       ]
[4.61769759e-01 4.29553265e-04]
[0.42053265 0.00042955]
[0.34493127 0.00042955]
[0.31271478 0.        ]
[0.32989691 0.        ]
[0.33505155 0.        ]
[0.3290378 0.       ]
[0.32517182 0.00042955]
[0.32817869 0.        ]
[0.31400344 0.00042955]
[0.29768041 0.00042955]
[0.26890034 0.        ]
[0.2169244  0.00042955]
[0.15893471 0.        ]
[0.10137457 0.        ]
[0.05498282 0.        ]
[0.00515464 0.        ]
[0.02104811 0.00042955]
[0.04639175 0.        ]
[0.07044674 0.        ]
[0.07646048 0.        ]
[0.06786942 0.        ]
[0.09965636 0.        ]
[0.14003436 0.        ]
[0.16323024 0.        ]
[0.18986254 0.        ]
[0.20618557 0.        ]
[0.18986254 0.        ]
[0.13917526 0.        ]
[0.10395189 0.        ]
[0.0652921 0.       ]
[0.05798969 0.00042955]
[0.07001718 0.00042955]
[0.0661512 0.       ]
[0.06872852 0.        ]
[0.06486254 0.00042955]
[0.08161512 0.        ]
[0.08419244 0.        ]
[0.07946735 0.00042955]
[0.03780069 0.        ]
[0.00945017 0.        ]
[0.04209622 0.        ]
[0.04510309 0.00042955]
[0.0588488  0.00042955]
[0.08762887 0.        ]
[0.08676976 0.        ]
[0.08848797 0.        ]
[0.09450172 0.        ]
[0.11769759 0.        ]
[0.12542955 0.        ]
[0.15120275 0.        ]
[0.18556701 0.        ]
[0.21993127 0.        ]
[0.25 0.  ]
[0.27749141 0.        ]
[0.26116838 0.        ]
[0.26460481 0.        ]
[0.28006873 0.        ]
[0.25773196 0.        ]
[0.25257732 0.        ]
[0.21993127 0.        ]
[0.1967354 0.       ]
[0.17955326 0.        ]
[0.1967354 0.       ]
[0.19158076 0.        ]
[0.14776632 0.        ]
[0.13573883 0.        ]
[0.14561856 0.00042955]
[0.13745704 0.        ]
[0.08719931 0.00042955]
[0.04381443 0.        ]
[0.02233677 0.        ]
[0.00601375 0.        ]
[0.05927835 0.        ]
[0.10609966 0.00042955]
[0.09536082 0.        ]
[0.09707904 0.        ]
[0.09579038 0.00042955]
[0.09106529 0.        ]
[0.09965636 0.        ]
[0.14561856 0.00042955]
[0.23754296 0.00042955]
[0.31915808 0.00042955]
[0.38359107 0.00042955]
[4.33419244e-01 4.29553265e-04]
[0.45704467 0.        ]
[0.44501718 0.        ]
[0.44501718 0.        ]
[0.42912371 0.00042955]
[0.41151203 0.        ]
[0.41537801 0.00042955]
[4.54037801e-01 4.29553265e-04]
[5.31357388e-01 4.29553265e-04]
[0.58848797 0.        ]
[0.62628866 0.        ]
[6.50773196e-01 4.29553265e-04]
[6.61082474e-01 4.29553265e-04]
[0.61254296 0.        ]
[0.55756014 0.        ]
[0.50859107 0.        ]
[0.4871134 0.       ]
[0.4733677 0.       ]
[0.49656357 0.        ]
[0.50945017 0.        ]
[0.49828179 0.        ]
[0.48969072 0.        ]
[4.41151203e-01 4.29553265e-04]
[0.38745704 0.        ]
[0.36469072 0.00042955]
[0.36941581 0.        ]
[0.35781787 0.00042955]
[0.36769759 0.        ]
[0.39905498 0.00042955]
[0.38702749 0.00042955]
[0.35824742 0.        ]
[0.33032646 0.00042955]
[0.32560137 0.        ]
[0.30670103 0.        ]
[0.22508591 0.        ]
[0.16838488 0.        ]
[0.14948454 0.        ]
[0.12199313 0.        ]
[0.07731959 0.        ]
[0.05455326 0.00042955]
[0.07431271 0.00042955]
[0.08719931 0.00042955]
[0.06786942 0.        ]
[0.0459622  0.00042955]
[0.02491409 0.        ]
[0.03178694 0.        ]
[0.05541237 0.00042955]
[0.04939863 0.00042955]
[0.0128866 0.       ]
[0.0128866 0.       ]
[0.02147766 0.        ]
[0.03651203 0.00042955]
[0.05455326 0.00042955]
[0.0790378 0.       ]
[0.12800687 0.        ]
[0.20962199 0.        ]
[0.23840206 0.00042955]
[0.27147766 0.        ]
[0.30068729 0.        ]
[0.30670103 0.        ]
[0.28092784 0.        ]
[0.26718213 0.        ]
[0.24140893 0.        ]
[0.1847079 0.       ]
[0.16580756 0.        ]
[0.20274914 0.        ]
[0.23969072 0.        ]
[0.24441581 0.00042955]
[0.24656357 0.        ]
[0.20017182 0.        ]
[0.17010309 0.        ]
[0.14604811 0.        ]
[0.07517182 0.00042955]
[0.0266323 0.       ]
[0.05927835 0.        ]
[0.09707904 0.        ]
[0.15721649 0.        ]
[0.15292096 0.        ]
[0.12714777 0.        ]
[0.10309278 0.        ]
[0.06271478 0.        ]
[0.00730241 0.00042955]
[0.12070447 0.00042955]
[0.20532646 0.        ]
[0.19630584 0.00042955]
[0.16666667 0.        ]
[0.15893471 0.        ]
[0.18814433 0.        ]
[0.25945017 0.        ]
[0.32860825 0.00042955]
[4.31701031e-01 4.29553265e-04]
[0.5128866 0.       ]
[0.58161512 0.        ]
[0.6314433 0.       ]
[0.63917526 0.        ]
[0.59450172 0.        ]
[0.56099656 0.        ]
[0.53006873 0.        ]
[0.51804124 0.        ]
[0.55841924 0.        ]
[0.5790378 0.       ]
[0.59536082 0.        ]
[0.64003436 0.        ]
[0.63573883 0.        ]
[0.56786942 0.        ]
[0.51116838 0.        ]
[0.48883162 0.        ]
[0.4871134 0.       ]
[0.47079038 0.        ]
[5.03865979e-01 4.29553265e-04]
[5.36512027e-01 4.29553265e-04]
[0.54553265 0.        ]
[0.52491409 0.        ]
[0.45446735 0.        ]
[0.41108247 0.00042955]
[0.35652921 0.        ]
[0.29896907 0.        ]
[0.24398625 0.        ]
[0.2306701  0.00042955]
[0.22852234 0.        ]
[0.21563574 0.        ]
[0.2104811 0.       ]
[0.1847079 0.       ]
[0.13402062 0.        ]
[0.07130584 0.        ]
[0.03780069 0.        ]
[0.01718213 0.        ]
[0.0919244 0.       ]
[0.1185567 0.       ]
[0.12285223 0.        ]
[0.09793814 0.        ]
[0.12285223 0.        ]
[0.16408935 0.        ]
[0.16580756 0.        ]
[0.12113402 0.        ]
[0.09750859 0.00042955]
[0.12371134 0.        ]
[0.13917526 0.        ]
[0.13917526 0.        ]
[0.1185567 0.       ]
[0.145189 0.      ]
[0.16151203 0.        ]
[0.12328179 0.00042955]
[0.0983677  0.00042955]
[0.09965636 0.        ]
[0.10395189 0.        ]
[0.0661512 0.       ]
[0.02061856 0.        ]
[0.00343643 0.        ]
[0.01245704 0.00042955]
[0.04123711 0.        ]
[0.04896907 0.        ]
[0.01718213 0.        ]
[0.0128866 0.       ]
[0.02233677 0.        ]
[0.02061856 0.        ]
[0.0717354  0.00042955]
[0.11168385 0.        ]
[0.13402062 0.        ]
[0.14776632 0.        ]
[0.12285223 0.        ]
[0.10051546 0.        ]
[0.08247423 0.        ]
[0.11168385 0.        ]
[0.15893471 0.        ]
[0.20060137 0.00042955]
[0.21134021 0.        ]
[0.20146048 0.00042955]
[0.21134021 0.        ]
[0.20962199 0.        ]
[0.17869416 0.        ]
[0.15335052 0.00042955]
[0.13745704 0.        ]
[0.12027491 0.        ]
[0.10996564 0.        ]
[0.09321306 0.00042955]
[0.09278351 0.        ]
[0.11340206 0.        ]
[0.10609966 0.00042955]
[0.0919244 0.       ]
[0.04123711 0.        ]
[0.0137457 0.       ]
[0.00945017 0.        ]
[0.01159794 0.00042955]
[0.02878007 0.00042955]
[0.04209622 0.        ]
[0.04939863 0.00042955]
[0.07731959 0.        ]
[0.10738832 0.        ]
[0.15592784 0.00042955]
[0.22938144 0.        ]
[0.28264605 0.        ]
[0.31357388 0.        ]
[0.32044674 0.        ]
[0.33591065 0.        ]
[0.33333333 0.        ]
[0.32474227 0.        ]
[0.35309278 0.        ]
[0.3612543  0.00042955]
[0.37285223 0.        ]
[4.32560137e-01 4.29553265e-04]
[0.47680412 0.        ]
[0.49570447 0.        ]
[0.4871134 0.       ]
[0.48281787 0.        ]
[4.66924399e-01 4.29553265e-04]
[0.45360825 0.        ]
[4.38573883e-01 4.29553265e-04]
[0.43900344 0.        ]
[4.54037801e-01 4.29553265e-04]
[4.69501718e-01 4.29553265e-04]
[0.4862543 0.       ]
[0.50343643 0.        ]
[5.03006873e-01 4.29553265e-04]
[0.47852234 0.        ]
[0.42654639 0.00042955]
[0.39948454 0.        ]
[0.39347079 0.        ]
[0.3943299 0.       ]
[0.38273196 0.00042955]
[0.39261168 0.        ]
[0.37671821 0.00042955]
[0.36082474 0.        ]
[0.35910653 0.        ]
[0.35910653 0.        ]
[0.32646048 0.        ]
[0.29209622 0.        ]
[0.27233677 0.        ]
[0.22079038 0.        ]
[0.21434708 0.00042955]
[0.22852234 0.        ]
[0.20704467 0.        ]
[0.20274914 0.        ]
[0.22164948 0.        ]
[0.23367698 0.        ]
[0.20274914 0.        ]
[0.18298969 0.        ]
[0.18298969 0.        ]
[0.17955326 0.        ]
[0.15635739 0.        ]
[0.13831615 0.        ]
[0.104811 0.      ]
[0.0790378 0.       ]
[0.09149485 0.00042955]
[0.11512027 0.        ]
[0.13230241 0.        ]
[0.1443299 0.       ]
[0.16151203 0.        ]
[0.16537801 0.00042955]
[0.14347079 0.        ]
[0.13487973 0.        ]
[0.12457045 0.        ]
[0.11683849 0.        ]
[0.12671821 0.00042955]
[0.12542955 0.        ]
[0.08676976 0.        ]
[0.07560137 0.        ]
[0.12972509 0.        ]
[0.14862543 0.        ]
[0.09321306 0.00042955]
[0.01030928 0.        ]
[0.03178694 0.        ]
[0.05068729 0.        ]
[0.09106529 0.        ]
[0.17353952 0.        ]
[0.1967354 0.       ]
[0.11683849 0.        ]
[0.03780069 0.        ]
[0.04209622 0.        ]
[0.06443299 0.        ]
[0.10051546 0.        ]
[0.12457045 0.        ]
[0.19158076 0.        ]
[0.26632302 0.        ]
[0.33762887 0.        ]
[0.37972509 0.        ]
[0.34020619 0.        ]
[0.31743986 0.00042955]
[0.35695876 0.00042955]
[0.41580756 0.        ]
[4.45446735e-01 4.29553265e-04]
[0.46391753 0.        ]
[0.53092784 0.        ]
[0.61769759 0.        ]
[0.64948454 0.        ]
[0.62628866 0.        ]
[5.86340206e-01 4.29553265e-04]
[0.61254296 0.        ]
[0.61512027 0.        ]
[0.58591065 0.        ]
[0.59450172 0.        ]
[0.66408935 0.        ]
[0.72508591 0.        ]
[0.73281787 0.        ]
[0.72594502 0.        ]
[0.6967354 0.       ]
[0.65893471 0.        ]
[6.18127148e-01 4.29553265e-04]
[0.59707904 0.        ]
[0.58247423 0.        ]
[0.54467354 0.        ]
[0.52491409 0.        ]
[0.51116838 0.        ]
[0.53436426 0.        ]
[0.54639175 0.        ]
[0.53264605 0.        ]
[4.88402062e-01 4.29553265e-04]
[0.4862543 0.       ]
[4.59192440e-01 4.29553265e-04]
[0.37199313 0.        ]
[0.28436426 0.        ]
[0.28694158 0.        ]
[0.29553265 0.        ]
[0.21219931 0.        ]
[0.16709622 0.00042955]
[0.15034364 0.        ]
[0.15678694 0.00042955]
[0.15206186 0.        ]
[0.1056701 0.       ]
[0.05154639 0.        ]
[0.03006873 0.        ]
[0.00816151 0.00042955]
[0.03780069 0.        ]
[0.07817869 0.        ]
[0.0661512 0.       ]
[0.03135739 0.00042955]
[0.0257732 0.       ]
[0.01546392 0.        ]
[0.00171821 0.        ]
[0.00687285 0.        ]
[0.01890034 0.        ]
[0.01417526 0.00042955]
[0.03178694 0.        ]
[0.06786942 0.        ]
[0.03694158 0.        ]
[0.01030928 0.        ]
[0.04080756 0.00042955]
[0.07345361 0.00042955]
[0.13058419 0.        ]
[0.17268041 0.        ]
[0.18513746 0.00042955]
[0.15893471 0.        ]
[0.15979381 0.        ]
[0.18298969 0.        ]
[0.20704467 0.        ]
[0.22766323 0.        ]
[0.25128866 0.00042955]
[0.29209622 0.        ]
[0.29896907 0.        ]
[0.29768041 0.00042955]
[0.29037801 0.        ]
[0.29639175 0.        ]
[0.2564433  0.00042955]
[0.24871134 0.00042955]
[0.26417526 0.00042955]
[0.27835052 0.        ]
[0.27319588 0.        ]
[0.30068729 0.        ]
[0.32474227 0.        ]
[0.3161512 0.       ]
[0.27835052 0.        ]
[0.25257732 0.        ]
[0.20790378 0.        ]
[0.17268041 0.        ]
[0.15378007 0.        ]
[0.15506873 0.00042955]
[0.17783505 0.        ]
[0.21391753 0.        ]
[0.25343643 0.        ]
[0.26847079 0.00042955]
[0.26632302 0.        ]
[0.23281787 0.        ]
[0.16924399 0.        ]
[0.10309278 0.        ]
[0.08591065 0.        ]
[0.06314433 0.00042955]
[0.04725086 0.        ]
[0.04810997 0.        ]
[0.06786942 0.        ]
[0.06013746 0.        ]
[0.00343643 0.        ]
[0.03049828 0.00042955]
[0.0717354  0.00042955]
[0.09278351 0.        ]
[0.12070447 0.00042955]
[0.16237113 0.        ]
[0.19415808 0.        ]
[0.22551546 0.00042955]
[0.25 0.  ]
[0.24269759 0.00042955]
[0.24012027 0.00042955]
[0.27319588 0.        ]
[0.30584192 0.        ]
[0.33934708 0.        ]
[0.37242268 0.00042955]
[0.39604811 0.        ]
[0.40893471 0.        ]
[0.41537801 0.00042955]
[0.39905498 0.00042955]
[0.40034364 0.        ]
[0.37714777 0.        ]
[0.36597938 0.        ]
[0.39175258 0.        ]
[0.40850515 0.00042955]
[0.41623711 0.00042955]
[0.43900344 0.        ]
[0.50171821 0.        ]
[0.50515464 0.        ]
[0.48109966 0.        ]
[0.47079038 0.        ]
[0.44243986 0.        ]
[0.42611684 0.        ]
[0.40463918 0.        ]
[0.36769759 0.        ]
[0.33934708 0.        ]
[0.3225945  0.00042955]
[0.3217354  0.00042955]
[0.3217354  0.00042955]
[0.3354811  0.00042955]
[0.35438144 0.00042955]
[0.34278351 0.        ]
[0.3225945  0.00042955]
[0.31872852 0.        ]
[0.29037801 0.        ]
[0.2628866 0.       ]
[0.24054983 0.        ]
[0.23195876 0.        ]
[0.22508591 0.        ]
[0.2371134 0.       ]
[0.21477663 0.        ]
[0.18556701 0.        ]
[0.18256014 0.00042955]
[0.17869416 0.        ]
[0.14690722 0.        ]
[0.10609966 0.00042955]
[0.1121134  0.00042955]
[0.11984536 0.00042955]
[0.09793814 0.        ]
[0.08333333 0.        ]
[0.08290378 0.00042955]
[0.12113402 0.        ]
[0.15034364 0.        ]
[0.1782646  0.00042955]
[0.12542955 0.        ]
[0.04166667 0.00042955]
[0.03694158 0.        ]
[0.00859107 0.        ]
[0.06701031 0.        ]
[0.12542955 0.        ]
[0.09020619 0.        ]
[0.0137457 0.       ]
[0.0128866 0.       ]
[0.06357388 0.        ]
[0.09536082 0.        ]
[0.10738832 0.        ]
[0.11340206 0.        ]
[0.15549828 0.        ]
[0.22508591 0.        ]
[0.22680412 0.        ]
[0.1975945 0.       ]
[0.20189003 0.        ]
[0.17654639 0.00042955]
[0.19845361 0.        ]
[0.25128866 0.00042955]
[0.2628866 0.       ]
[0.28135739 0.00042955]
[0.30756014 0.        ]
[0.37757732 0.00042955]
[0.40120275 0.        ]
[0.38659794 0.        ]
[0.40120275 0.        ]
[0.43556701 0.        ]
[4.56615120e-01 4.29553265e-04]
[0.48969072 0.        ]
[0.54209622 0.        ]
[0.59536082 0.        ]
[0.61683849 0.        ]
[6.18986254e-01 4.29553265e-04]
[0.63316151 0.        ]
[0.61426117 0.        ]
[0.62113402 0.        ]
[0.64347079 0.        ]
[0.63058419 0.        ]
[0.63316151 0.        ]
[0.62714777 0.        ]
[0.60996564 0.        ]
[0.64690722 0.        ]
[0.68213058 0.        ]
[6.61941581e-01 4.29553265e-04]
[6.48195876e-01 4.29553265e-04]
[0.66408935 0.        ]
[0.6709622 0.       ]
[6.39604811e-01 4.29553265e-04]
[0.60652921 0.        ]
[0.59450172 0.        ]
[0.56357388 0.        ]
[5.45962199e-01 4.29553265e-04]
[0.52749141 0.        ]
[0.49656357 0.        ]
[5.12457045e-01 4.29553265e-04]
[0.54037801 0.        ]
[0.53436426 0.        ]
[0.49312715 0.        ]
[4.41151203e-01 4.29553265e-04]
[0.37972509 0.        ]
[0.29982818 0.        ]
[0.22293814 0.00042955]
[0.16065292 0.        ]
[0.12414089 0.00042955]
[0.12972509 0.        ]
[0.13702749 0.00042955]
[0.10395189 0.        ]
[0.07431271 0.00042955]
[0.05713058 0.00042955]
[0. 0.]
[0.08161512 0.        ]
[0.12800687 0.        ]
[0.12414089 0.00042955]
[0.09278351 0.        ]
[0.06486254 0.00042955]
[0.05841924 0.        ]
[0.0524055 0.       ]
[0.02749141 0.        ]
[0.00902062 0.00042955]
[0.00085911 0.        ]
[0.04467354 0.        ]
[0.08075601 0.        ]
[0.1056701 0.       ]
[0.1314433 0.       ]
[0.12929553 0.00042955]
[0.12070447 0.00042955]
[0.11039519 0.00042955]
[0.07989691 0.        ]
[0.0661512 0.       ]
[0.0725945  0.00042955]
[0.08719931 0.00042955]
[0.07388316 0.        ]
[0.06142612 0.00042955]
[0.06185567 0.        ]
[0.03092784 0.        ]
[0.00472509 0.00042955]
[0.03865979 0.        ]
[0.07001718 0.00042955]
[0.06915808 0.00042955]
[0.06099656 0.        ]
[0.04553265 0.        ]
[0.05756014 0.        ]
[0.07989691 0.        ]
[0.09278351 0.        ]
[0.11941581 0.        ]
[0.12113402 0.        ]
[0.13831615 0.        ]
[0.15292096 0.        ]
[0.19501718 0.        ]
[0.17353952 0.        ]
[0.16795533 0.00042955]
[0.16795533 0.00042955]
[0.1443299 0.       ]
[0.1387457  0.00042955]
[0.12242268 0.00042955]
[0.11512027 0.        ]
[0.13530928 0.00042955]
[0.12199313 0.        ]
[0.10309278 0.        ]
[0.08848797 0.        ]
[0.0790378 0.       ]
[0.07087629 0.00042955]
[0.05111684 0.00042955]
[0.01503436 0.00042955]
[0.00429553 0.        ]
[0.01804124 0.        ]
[0.0597079  0.00042955]
[0.09278351 0.        ]
[0.10910653 0.        ]
[0.14175258 0.        ]
[0.19415808 0.        ]
[0.23195876 0.        ]
[0.25429553 0.        ]
[0.27491409 0.        ]
[0.29037801 0.        ]
[0.29467354 0.        ]
[0.29639175 0.        ]
[0.32603093 0.00042955]
[0.34750859 0.00042955]
[0.36469072 0.00042955]
[0.36254296 0.        ]
[0.36683849 0.        ]
[0.39261168 0.        ]
[0.41237113 0.        ]
[0.4274055  0.00042955]
[0.4742268 0.       ]
[5.08161512e-01 4.29553265e-04]
[0.51030928 0.        ]
[0.53522337 0.        ]
[0.5652921 0.       ]
[0.57474227 0.        ]
[0.54982818 0.        ]
[0.5137457 0.       ]
[0.5128866 0.       ]
[0.53694158 0.        ]
[0.54810997 0.        ]
[5.45962199e-01 4.29553265e-04]
[5.45103093e-01 4.29553265e-04]
[0.5257732 0.       ]
[0.50773196 0.        ]
[5.02147766e-01 4.29553265e-04]
[0.49828179 0.        ]
[0.49742268 0.        ]
[0.48281787 0.        ]
[0.44415808 0.        ]
[0.43298969 0.        ]
[0.42353952 0.        ]
[0.41237113 0.        ]
[0.41151203 0.        ]
[0.42525773 0.        ]
[0.39733677 0.00042955]
[0.34364261 0.        ]
[0.31958763 0.        ]
[0.32130584 0.        ]
[0.32302405 0.        ]
[0.31786942 0.        ]
[0.29853952 0.00042955]
[0.28565292 0.00042955]
[0.2637457 0.       ]
[0.2637457 0.       ]
[0.25429553 0.        ]
[0.1975945 0.       ]
[0.15378007 0.        ]
[0.12628866 0.        ]
[0.11683849 0.        ]
[0.10996564 0.        ]
[0.12972509 0.        ]
[0.16237113 0.        ]
[0.17439863 0.        ]
[0.14604811 0.        ]
[0.09707904 0.        ]
[0.07689003 0.00042955]
[0.05498282 0.        ]
[0.02620275 0.00042955]
[0.02963918 0.00042955]
[0.06443299 0.        ]
[0.07044674 0.        ]
[0.06357388 0.        ]
[0.0524055 0.       ]
[0.07216495 0.        ]
[0.10223368 0.        ]
[0.14347079 0.        ]
[0.12972509 0.        ]
[0.11512027 0.        ]
[0.19587629 0.        ]
[0.2362543 0.       ]
[0.2104811 0.       ]
[0.16924399 0.        ]
[0.17353952 0.        ]
[0.24183849 0.00042955]
[0.25214777 0.00042955]
[0.2371134 0.       ]
[0.25257732 0.        ]
[0.30670103 0.        ]
[0.36512027 0.        ]
[0.35824742 0.        ]
[0.32560137 0.        ]
[0.36683849 0.        ]
[0.40721649 0.        ]
[0.42525773 0.        ]
[0.44158076 0.        ]
[0.4604811 0.       ]
[0.49570447 0.        ]
[0.5395189 0.       ]
[0.5532646 0.       ]
[0.56185567 0.        ]
[0.57302405 0.        ]
[6.35309278e-01 4.29553265e-04]
