[0.05549791 0.00416578]
[0.06089969 0.00050356]
[0.05888546 0.00178533]
[0.05481124 0.00344859]
[0.0625782  0.00077822]
[0.06405835 0.00085452]
[0.05365154 0.00054933]
[0.05731376 0.00289926]
[0.06762902 0.00271615]
[0.05793939 0.00086978]
[0.05038606 0.00222785]
[0.06323435 0.00399792]
[0.06584368 0.0009003 ]
[0.05403302 0.00096133]
[0.0581988  0.00125126]
[0.06674398 0.00109867]
[0.05809198 0.00062563]
[0.05452132 0.00410474]
[0.0647145  0.00416578]
[6.18915372e-02 9.15555284e-05]
[0.05261391 0.00051881]
[0.06057924 0.00256355]
[0.06767479 0.0007477 ]
[0.05836665 0.00022889]
[0.05661184 0.00161748]
[0.06501968 0.00273141]
[0.06027406 0.00274667]
[0.05362102 0.00170904]
[0.06295969 0.00119022]
[0.06619465 0.00299081]
[0.05590991 0.00167852]
[0.05824458 0.00187689]
[0.0684225  0.00103763]
[0.0614948  0.00430311]
[0.05311747 0.00019837]
[0.0614185  0.00065615]
[0.06593524 0.00624104]
[0.05832087 0.00204474]
[0.0585345  0.00268563]
[0.06518754 0.00286874]
[0.06291391 0.00251778]
[0.05832087 0.00305185]
[0.06144902 0.00352489]
[0.06341746 0.006592  ]
[0.05896176 0.00292978]
[0.05783258 0.00024415]
[0.06440931 0.0101474 ]
[0.06637776 0.00018311]
[0.05923643 0.00833155]
[0.05774102 0.00500504]
[0.06555376 0.00766015]
[0.06427198 0.00430311]
[0.0564745  0.00071718]
[0.0605182 0.0097354]
[6.63167211e-02 3.05185095e-05]
[0.06004517 0.00428785]
[0.05945006 0.00515763]
[0.0675985  0.00289926]
[0.0634022  0.00413526]
[0.05624561 0.00308237]
[0.06384472 0.00698874]
[0.06563005 0.00086978]
[5.60167241e-02 7.62962737e-05]
[0.0605182  0.00592059]
[0.07026887 0.00013733]
[0.06160161 0.00294504]
[0.05706961 0.00485244]
[0.06846828 0.00379955]
[0.06518754 0.00369274]
[0.05211035 0.00230415]
[0.06227302 0.00874355]
[0.07286294 0.00010681]
[0.05821406 0.00367748]
[0.05442976 0.00450148]
[0.07252724 0.00352489]
[0.06920072 0.00279244]
[0.05246132 0.00216681]
[0.06109806 0.00558489]
[0.07029939 0.00035096]
[0.05735954 0.00059511]
[0.05844295 0.00601215]
[0.07289346 0.00144963]
[0.0638142  0.00299081]
[0.05406354 0.00163274]
[0.06884976 0.00405896]
[0.06962798 0.00144963]
[0.05302591 0.00086978]
[0.0601825  0.00253304]
[0.0728782  0.00418104]
[0.06060976 0.00256355]
[0.05676443 0.00225837]
[0.07113865 0.00030519]
[0.06729331 0.00482192]
[0.05528428 0.00102237]
[0.06416517 0.00035096]
[0.06981109 0.00694296]
[0.05836665 0.00315867]
[0.05827509 0.00480667]
[0.06968902 0.00340281]
[0.06706442 0.00691244]
[0.05980102 0.00459304]
[0.06457717 0.00134281]
[0.06738487 0.009064  ]
[0.06006043 0.00097659]
[0.06001465 0.00215155]
[0.06840724 0.00807215]
[0.06532487 0.00169378]
[0.0572985  0.00697348]
[0.06614887 0.00505081]
[0.07388531 0.00732444]
[0.06031983 0.00474563]
[0.05468917 0.00061037]
[0.06978057 0.008652  ]
[0.06892605 0.00050356]
[0.05517747 0.0004883 ]
[0.06353954 0.0044557 ]
[0.0737785  0.00144963]
[0.06202887 0.00050356]
[0.05932798 0.00656148]
[6.97805719e-02 1.52592547e-05]
[0.06408887 0.00210578]
[0.05740532 0.00769066]
[0.06688131 0.00395215]
[0.06797998 0.00282296]
[0.06157109 0.00379955]
[0.06579791 0.00140385]
[0.06637776 0.00476089]
[0.06123539 0.00587481]
[0.06657613 0.00737022]
[0.06674398 0.00460829]
[0.05818354 0.00263985]
[0.06414991 0.01019318]
[0.07101657 0.00442518]
[0.06176946 0.00415052]
[0.06251717 0.01039155]
[0.07112339 0.00022889]
[0.06218146 0.00840785]
[0.0586108  0.00987274]
[0.07107761 0.01156652]
[0.06558428 0.00744652]
[0.05537584 0.00279244]
[0.06926176 0.01060518]
[0.07344279 0.00102237]
[0.05757317 0.00621052]
[0.06234931 0.00381481]
[0.0732139  0.00683615]
[0.06035035 0.00044252]
[0.05780206 0.00097659]
[0.07286294 0.00477615]
[0.06604205 0.00177007]
[0.05568102 0.00257881]
[0.07121494 0.00148015]
[0.07457198 0.00648518]
[0.05566576 0.        ]
[0.05847346 0.00412   ]
[0.07318339 0.00747703]
[0.06534013 0.00912503]
[0.0581225  0.00550859]
[0.0688345 0.00206  ]
[0.07022309 0.01046785]
[0.06151006 0.001236  ]
[0.0634785  0.00793481]
[0.06813257 0.01039155]
[0.06457717 0.00888089]
[0.06160161 0.00941496]
[0.06366161 0.00231941]
[0.06814783 0.01510666]
[0.06889554 0.00492874]
[0.06285287 0.00996429]
[0.06234931 0.01098666]
[0.06981109 0.00675985]
[0.06584368 0.00807215]
[0.05806146 0.00505081]
[0.06659139 0.0113834 ]
[0.07045198 0.00550859]
[0.0596942  0.00305185]
[0.06527909 0.01123081]
[0.07513657 0.00036622]
[0.06016724 0.00904874]
[0.05597095 0.00656148]
[0.0756859 0.011536 ]
[0.06898709 0.00273141]
[0.05009613 0.00276193]
[0.06695761 0.00686666]
[0.07940916 0.00234993]
[0.05897702 0.00318918]
[0.05891598 0.00297555]
[0.0762505  0.00489822]
[0.06372265 0.00051881]
[0.05319376 0.00119022]
[0.07133702 0.00618   ]
[0.07191687 0.00282296]
[0.05595569 0.00209052]
[0.06492813 0.00053407]
[0.07611316 0.00457778]
[0.06332591 0.00222785]
[0.05775628 0.00105289]
[0.06796472 0.00231941]
[0.06784265 0.00604266]
[0.06019776 0.00212104]
[0.06364635 0.00083926]
[0.07148961 0.00325022]
[0.06790368 0.00234993]
[0.0590228  0.00277718]
[0.06462294 0.00257881]
[0.07382427 0.00830103]
[6.17999817e-02 6.10370190e-05]
[0.05293435 0.00306711]
[0.07153539 0.00738548]
[0.0761742  0.00567644]
[0.05589465 0.00502029]
[0.0605182  0.00018311]
[0.07737968 0.00618   ]
[0.06337168 0.00102237]
[0.05525376 0.00154118]
[0.07188635 0.01011689]
[0.06724754 0.00022889]
[0.05461287 0.00660726]
[0.07036042 0.00669881]
[0.0744499  0.00785852]
[0.05674917 0.00672933]
[0.06283761 0.00201422]
[0.07425153 0.01159703]
[0.06035035 0.00431837]
[0.05830561 0.00480667]
[0.07170324 0.00312815]
[0.06503494 0.00680563]
[0.05890072 0.00149541]
[0.07159642 0.00268563]
[0.07039094 0.00498978]
[0.05789361 0.00534074]
[0.06222724 0.0011597 ]
[0.06923124 0.000412  ]
[0.06414991 0.00772118]
[0.06207465 0.00405896]
[0.06581317 0.00505081]
[0.06744591 0.00039674]
[0.06622517 0.007416  ]
[0.06370739 0.00169378]
[0.06440931 0.00166326]
[0.06608783 0.00498978]
[0.06122013 0.00372326]
[0.06163213 0.00053407]
[0.07097079 0.00511185]
[0.06762902 0.00344859]
[0.05827509 0.00596637]
[0.06588946 0.00067141]
[0.07127598 0.01002533]
[0.06094546 0.00112918]
[0.05945006 0.00283822]
[0.06726279 0.00689718]
[0.06584368 0.00471511]
[0.06414991 0.00341807]
[0.06605731 0.00196844]
[0.06349376 0.00444044]
[0.06465346 0.00279244]
[0.06738487 0.00137333]
[0.06163213 0.00962859]
[0.06195257 0.00268563]
[0.06750694 0.00369274]
[0.06207465 0.00335704]
[0.06233406 0.0056917 ]
[0.07234413 0.00184637]
[0.06462294 0.00163274]
[0.05575732 0.005768  ]
[0.06825465 0.00437941]
[0.06909391 0.00112918]
[0.05557421 0.00357067]
[0.06401257 0.00758385]
[0.07220679 0.00201422]
[0.05903806 0.00556963]
[0.06157109 0.00724815]
[0.07431257 0.00842311]
[0.06173894 0.005768  ]
[0.05378887 0.00206   ]
[0.06857509 0.01242103]
[0.06810205 0.00471511]
[0.05787835 0.00672933]
[0.06584368 0.00260933]
[0.06866665 0.00701926]
[0.06028932 0.00303659]
[0.06466872 0.00027467]
[0.06724754 0.00886563]
[0.05710013 0.00173956]
[0.06074709 0.00340281]
[0.07086398 0.00646992]
