[1. 0.]
[1. 0.]
[1. 0.]
[1. 0.]
[1. 0.]
[9.99328593e-01 6.71407208e-04]
[1. 0.]
[1. 0.]
[1. 0.]
[1. 0.]
[9.99969481e-01 3.05185095e-05]
[9.99343852e-01 6.56147954e-04]
[0.99853511 0.00146489]
[0.99806207 0.00193793]
[0.99812311 0.00187689]
[0.99830622 0.00169378]
[0.99795526 0.00204474]
[0.99728385 0.00271615]
[0.99713126 0.00286874]
[0.99728385 0.00271615]
[0.99693289 0.00306711]
[0.99645985 0.00354015]
[0.99626148 0.00373852]
[0.99539171 0.00460829]
[0.99380474 0.00619526]
[0.99324015 0.00675985]
[0.99375896 0.00624104]
[0.99343852 0.00656148]
[0.99200415 0.00793481]
[0.99053926 0.00830103]
[0.99008148 0.00854518]
[0.98968474 0.009064  ]
[0.9898526  0.00926237]
[0.9906003 0.0089114]
[0.99110385 0.00852992]
[0.99151585 0.00827052]
[0.99209571 0.00787378]
[0.99209571 0.00790429]
[0.99130222 0.00869778]
[0.99092074 0.00907926]
[0.99153111 0.00846889]
[0.99198889 0.00801111]
[0.99172948 0.00827052]
[0.99177526 0.00822474]
[0.99232459 0.00767541]
[0.99233985 0.00766015]
[0.99194311 0.00805689]
[0.99240089 0.00759911]
[0.99354534 0.00645466]
[0.99395734 0.00604266]
[0.99342326 0.00657674]
[0.99284341 0.00715659]
[0.99269082 0.00730918]
[0.99276711 0.00723289]
[0.99276711 0.00723289]
[0.99237037 0.00762963]
[0.99176 0.00824]
[0.99169897 0.00830103]
[0.99218726 0.00781274]
[0.99232459 0.00767541]
[0.99206519 0.00793481]
[0.99230934 0.00769066]
[0.992996 0.007004]
[0.99317911 0.00682089]
[0.99287393 0.00712607]
[0.99275185 0.00724815]
[0.99276711 0.00723289]
[0.99259926 0.00740074]
[0.99249245 0.00750755]
[0.99244667 0.00755333]
[0.99195837 0.00804163]
[0.99131748 0.00868252]
[0.99127171 0.00872829]
[0.99160741 0.00839259]
[0.99160741 0.00839259]
[0.9915006 0.0084994]
[0.99177526 0.00822474]
[0.99201941 0.00798059]
[0.99174474 0.00825526]
[0.99133274 0.00866726]
[0.9914243 0.0085757]
[0.99188208 0.00811792]
[0.99221778 0.00778222]
[0.99226356 0.00773644]
[0.99214148 0.00776696]
[0.99200415 0.00778222]
[0.99165319 0.00785852]
[0.9910886  0.00802637]
[0.99105808 0.00790429]
[0.99189734 0.00718711]
[0.99249245 0.00665304]
[0.99198889 0.00727866]
[0.99122593 0.0084994 ]
[0.9910886 0.0089114]
[0.991348 0.008652]
[0.99140904 0.00831629]
[0.99151585 0.00790429]
[0.99157689 0.00784326]
[0.99049348 0.00862148]
[0.98879971 0.00976592]
[0.988464   0.01004059]
[0.9897     0.00938444]
[0.99082919 0.00880459]
[0.99110385 0.008652  ]
[0.99104282 0.00877407]
[0.99072237 0.00927763]
[0.99008148 0.0097354 ]
[0.9898526 0.009476 ]
[0.99008148 0.00885037]
[0.98997467 0.00880459]
[0.9894406  0.00894192]
[0.98921171 0.00856044]
[0.98916593 0.00830103]
[0.98918119 0.00856044]
[0.98956267 0.00836207]
[0.98995941 0.00747703]
[0.98912015 0.00718711]
[0.9873806  0.00764489]
[0.98637349 0.00755333]
[0.98623615 0.00698874]
[0.98597674 0.00703452]
[0.98576312 0.00727866]
[0.9861446  0.00680563]
[0.98605304 0.00631733]
[0.98498489 0.00653096]
[0.98452712 0.006592  ]
[0.98564104 0.00618   ]
[0.98667867 0.00621052]
[0.98603778 0.00672933]
[0.9844966  0.00680563]
[0.98345897 0.00671407]
[0.98336741 0.00726341]
[0.98347423 0.00785852]
[0.98290963 0.00787378]
[0.98168889 0.00799585]
[0.98109378 0.00859096]
[0.98146001 0.00880459]
[0.98115482 0.00862148]
[0.97964415 0.00875881]
[0.97868282 0.0089877 ]
[0.97888119 0.00875881]
[0.97840815 0.00859096]
[0.97711112 0.00881985]
[0.9770806  0.00866726]
[0.97814875 0.00805689]
[0.97778253 0.00799585]
[0.9762566  0.00833155]
[0.97622608 0.00802637]
[0.97766045 0.007416  ]
[0.97828608 0.00737022]
[0.97796564 0.00738548]
[0.9779809  0.00682089]
[0.97772149 0.00643941]
[0.97662282 0.006592  ]
[0.97636341 0.00642415]
[0.97799615 0.00589007]
[0.97979675 0.00582904]
[0.98059023 0.00604266]
[0.98152104 0.00581378]
[0.98278756 0.00561541]
[0.98170415 0.00596637]
[0.98150578 0.00622578]
[0.98249763 0.00614948]
[0.98149052 0.00642415]
[0.98098697 0.00704978]
[0.98123112 0.00729392]
[0.98133793 0.0073397 ]
[0.98129215 0.00787378]
[0.98178045 0.00848415]
[0.98226875 0.0085757 ]
[0.98159734 0.00875881]
[0.98048341 0.00938444]
[0.98054445 0.00972015]
[0.98149052 0.00962859]
[0.9819483  0.00990326]
[0.98223823 0.01037629]
[0.98313852 0.01033052]
[0.98391675 0.01016266]
[0.98382519 0.01043733]
[0.98365734 0.01060518]
[0.98385571 0.01025422]
[0.98394726 0.01010163]
[0.98425245 0.01031526]
[0.98550371 0.01016266]
[0.9865566  0.00968963]
[0.98608356 0.00967437]
[0.98544267 0.00979644]
[0.98644978 0.00943022]
[0.98791467 0.00909452]
[0.98777734 0.00929289]
[0.98667867 0.0093234 ]
[0.98617512 0.00897244]
[0.98615986 0.0089877 ]
[0.98588519 0.00935392]
[0.98539689 0.0093234 ]
[0.98496963 0.00917081]
[0.98474075 0.00955229]
[0.98522904 0.01001007]
[0.9861446  0.00997955]
[0.98623615 0.01013215]
[0.98525956 0.01077303]
[0.98432875 0.011124  ]
[0.98380993 0.011124  ]
[0.98324534 0.01156652]
[0.98327586 0.0122074 ]
[0.98463393 0.01234474]
[0.98605304 0.01242103]
[0.98609882 0.01295511]
[0.98548845 0.01335185]
[0.9853206  0.01324503]
[0.98513749 0.01336711]
[0.98464919 0.01382488]
[0.98484756 0.01384014]
[0.98603778 0.01356548]
[0.98664815 0.01335185]
[0.98670919 0.01329081]
[0.98710593 0.01289407]
[0.98768578 0.01231422]
[0.98800623 0.01199377]
[0.98832667 0.01167333]
[0.98875393 0.01124607]
[0.98890652 0.01109348]
[0.988876 0.011124]
[0.98922697 0.01077303]
[0.99020356 0.00979644]
[0.99061556 0.00938444]
[0.99081393 0.00918607]
[0.99151585 0.00848415]
[0.99148534 0.00851466]
[0.9910886 0.0089114]
[0.99131748 0.00868252]
[0.99153111 0.00846889]
[0.99089022 0.00910978]
[0.99034089 0.00965911]
[0.99072237 0.00927763]
[0.99098178 0.00901822]
[0.99032563 0.00967437]
[0.98995941 0.01004059]
[0.99043245 0.00956755]
[0.99023408 0.00976592]
[0.98915067 0.01084933]
[0.98890652 0.01109348]
[0.98957793 0.01042207]
[0.98954741 0.01045259]
[0.98869289 0.01130711]
[0.98811304 0.01188696]
[0.9881283 0.0118717]
[0.98823511 0.01176489]
[0.9881283 0.0118717]
[0.98799097 0.01200903]
[0.98792993 0.01207007]
[0.98774682 0.01225318]
[0.98760949 0.01239051]
[0.98745689 0.01254311]
[0.98692282 0.01307718]
[0.98649556 0.01350444]
[0.98686178 0.01313822]
[0.98724326 0.01275674]
[0.98716697 0.01283303]
[0.98744163 0.01255837]
[0.98808252 0.01191748]
[0.9882046 0.0117954]
[0.988052 0.011948]
[0.98818934 0.01165807]
[0.98890652 0.01109348]
[0.98980682 0.01019318]
[0.99043245 0.00956755]
[0.99009674 0.00990326]
[0.98915067 0.01084933]
[0.98855556 0.01144444]
[0.98860134 0.01139866]
[0.98904386 0.01095614]
[0.98948637 0.01051363]
[0.98968474 0.01031526]
[0.98982208 0.01017792]
[0.98942534 0.01057466]
[0.98808252 0.01191748]
[0.98713645 0.01286355]
[0.98713645 0.01286355]
[0.98663289 0.01336711]
[0.98611408 0.01388592]
[0.986816 0.013184]
[0.98687704 0.01312296]
[0.98544267 0.01455733]
[0.98498489 0.01501511]
[0.98545793 0.01454207]
[0.98454237 0.01503037]
[0.98290963 0.01528977]
[0.98303171 0.01446577]
[0.98446608 0.01382488]
[0.98527482 0.01380963]
[0.98466445 0.013596  ]
[0.98384045 0.01298563]
[0.98402356 0.01255837]
[0.98423719 0.01268044]
[0.98339793 0.01278726]
[0.98229926 0.01239051]
[0.9816126 0.0122837]
[0.98136845 0.0126194 ]
[0.9812006  0.01251259]
[0.98007141 0.01226844]
[0.97816401 0.01252785]
[0.97717215 0.0126957 ]
[0.97714164 0.01248207]
[0.9767449  0.01257363]
[0.97627186 0.01289407]
[0.97662282 0.01284829]
[0.97740104 0.01274148]
[0.97746208 0.01313822]
[0.97695853 0.01358074]
[0.9771569  0.01341288]
[0.97807245 0.01332133]
[0.97860652 0.014008  ]
[0.9788049  0.01448103]
[0.97926267 0.01402326]
[0.97952208 0.01367229]
[0.97949156 0.01403851]
[0.98010193 0.01431318]
[0.98133793 0.01411481]
[0.98197882 0.01399274]
[0.98168889 0.0138554 ]
[0.98130741 0.01326029]
[0.98124638 0.01298563]
[0.98179571 0.01332133]
[0.98297067 0.01300089]
[0.98339793 0.01226844]
[0.98252815 0.01219214]
[0.98229926 0.01190222]
[0.98272652 0.01116977]
[0.98184149 0.01123081]
[0.98075808 0.01161229]
[0.98156682 0.01116977]
[0.98286386 0.01066622]
[0.98261971 0.01094089]
[0.98170415 0.01142918]
[0.9819483  0.01115452]
[0.98268075 0.01045259]
[0.98138371 0.01086459]
[0.97909482 0.01178014]
[0.97904904 0.0114597 ]
[0.98002564 0.01115452]
[0.97924741 0.01184118]
[0.97767571 0.01216163]
[0.97619556 0.01260414]
[0.97479171 0.01382488]
[0.97450179 0.01402326]
[0.97448653 0.01373333]
[0.97332682 0.0146794 ]
[0.9720603  0.01564074]
[0.97119053 0.015656  ]
[0.97073275 0.01519822]
[0.97140416 0.01440474]
[0.97209082 0.01429792]
[0.97186193 0.0146794 ]
[0.97201453 0.01403851]
[0.97297586 0.01326029]
[0.97462386 0.01298563]
[0.97668386 0.01245155]
[0.97717215 0.01284829]
[0.97650075 0.01394696]
[0.97720267 0.01348918]
[0.97808771 0.01284829]
[0.97817927 0.01379437]
[0.97933897 0.01443525]
[0.98083438 0.0143437 ]
[0.98100223 0.01435896]
[0.98110904 0.014008  ]
[0.98181097 0.01379437]
[0.98245186 0.01431318]
[0.98315378 0.01446577]
[0.98384045 0.01408429]
[0.98457289 0.01387066]
[0.98496963 0.01405377]
[0.98428297 0.01470992]
[0.98382519 0.014832  ]
[0.98466445 0.01429792]
[0.9849086  0.01472518]
[0.98437452 0.01562548]
[0.984756 0.015244]
[0.98551897 0.01448103]
[0.98570208 0.01429792]
[0.98577837 0.01422163]
[0.98561052 0.01438948]
[0.98515275 0.01484725]
[0.985168 0.014832]
[0.98568682 0.01431318]
[0.98632771 0.01367229]
[0.98661763 0.01338237]
[0.98602252 0.01397748]
[0.98512223 0.01487777]
[0.98510697 0.01489303]
[0.98588519 0.01411481]
[0.98623615 0.01376385]
[0.98567156 0.01417585]
[0.98500015 0.01435896]
[0.98503067 0.01414533]
[0.98535112 0.01379437]
[0.98567156 0.01353496]
[0.9856563  0.01348918]
[0.98544267 0.01345866]
[0.98593097 0.01297037]
[0.98673971 0.01243629]
[0.98692282 0.01243629]
[0.98713645 0.01240577]
[0.98774682 0.01210059]
[0.9881283 0.0118717]
[0.98823511 0.01176489]
[0.98802149 0.01197851]
[0.98770104 0.01229896]
[0.98777734 0.01222266]
[0.98757897 0.01242103]
[0.98695334 0.01304666]
[0.98683126 0.01316874]
[0.98704489 0.01295511]
[0.98747215 0.01252785]
[0.98802149 0.01197851]
[0.98757897 0.01242103]
[0.98739586 0.01260414]
[0.98873867 0.01126133]
[0.98878445 0.01121555]
[0.98744163 0.01255837]
[0.98797571 0.01202429]
[0.98860134 0.01139866]
[0.98725852 0.01274148]
[0.9865566 0.0134434]
[0.98612934 0.01387066]
[0.9844203 0.0155797]
[0.9840083 0.0159917]
[0.98496963 0.01503037]
[0.98496963 0.01503037]
[0.98501541 0.01498459]
[0.98539689 0.01460311]
[0.98481704 0.01518296]
[0.98486282 0.01513718]
[0.98567156 0.01432844]
[0.98496963 0.01503037]
[0.98435926 0.01564074]
[0.98544267 0.01455733]
[0.98553423 0.01446577]
[0.98445082 0.01554918]
[0.98480178 0.01519822]
[0.98542741 0.01423688]
[0.98478652 0.01457259]
[0.9844966  0.01470992]
[0.98551897 0.0139317 ]
[0.98675497 0.01306192]
[0.98702963 0.01242103]
[0.98615986 0.01264992]
[0.98522904 0.013184  ]
[0.98509171 0.012772  ]
[0.98469497 0.01289407]
[0.9840846  0.01387066]
[0.98466445 0.01365703]
[0.98503067 0.01350444]
[0.98428297 0.01443525]
[0.98443556 0.01422163]
[0.98478652 0.01374859]
[0.98409986 0.01452681]
[0.98471023 0.01373333]
[0.98626667 0.01178014]
[0.98608356 0.01190222]
[0.98567156 0.01264992]
[0.9861446  0.01229896]
[0.9861446  0.01208533]
[0.98644978 0.01171911]
[0.98718223 0.01110874]
[0.98716697 0.01109348]
[0.98706015 0.01113926]
[0.98663289 0.01156652]
[0.98574786 0.01229896]
[0.98632771 0.01171911]
[0.98716697 0.01109348]
[0.98644978 0.01181066]
[0.98643452 0.01213111]
[0.98719749 0.01200903]
[0.98684652 0.01232948]
[0.98658712 0.01213111]
[0.98658712 0.011948  ]
[0.98619037 0.01222266]
[0.98678549 0.01181066]
[0.9869686 0.0113834]
[0.98683126 0.01164281]
[0.98718223 0.01168859]
[0.98673971 0.01173437]
[0.98657186 0.01159703]
[0.98718223 0.01080355]
[0.98735008 0.01060518]
[0.9869686 0.010712 ]
[0.98725852 0.01020844]
[0.98757897 0.01037629]
[0.98768578 0.01081881]
[0.98799097 0.01048311]
[0.98764    0.01052889]
[0.98735008 0.01045259]
[0.9877163  0.00990326]
[0.987228  0.0106357]
[0.98699911 0.01141392]
[0.98852504 0.01046785]
[0.98960845 0.00962859]
[0.98931852 0.00985748]
[0.98834193 0.01058992]
[0.98687704 0.011536  ]
[0.98692282 0.01103244]
[0.98825037 0.00982696]
[0.98789941 0.01036103]
[0.98725852 0.01106296]
[0.98803674 0.01065096]
[0.98794519 0.01074252]
[0.98762474 0.0106357 ]
[0.9882046  0.00990326]
[0.98739586 0.01052889]
[0.98590045 0.01150548]
[0.98590045 0.01135289]
[0.98586993 0.01126133]
[0.98559526 0.01129185]
[0.98586993 0.01107822]
[0.98539689 0.01158177]
[0.9848323  0.01190222]
[0.98591571 0.01094089]
[0.98686178 0.0101474 ]
[0.986404   0.01054415]
[0.98577837 0.0110477 ]
[0.98539689 0.01081881]
[0.98495437 0.0102237 ]
[0.9848323  0.00991852]
[0.9852443  0.00984222]
[0.98586993 0.00979644]
[0.98603778 0.00996429]
[0.98580889 0.01016266]
[0.98579363 0.01026948]
[0.98609882 0.01005585]
[0.98619037 0.00953703]
[0.9857326  0.00972015]
[0.98512223 0.01048311]
[0.98522904 0.01034577]
[0.98580889 0.00967437]
[0.985992   0.00967437]
[0.98597674 0.00975066]
[0.98594623 0.00978118]
[0.98551897 0.00996429]
[0.985168   0.00955229]
[0.98506119 0.0089877 ]
[0.98458815 0.00912503]
[0.98403882 0.00924711]
[0.98435926 0.00901822]
[0.98541215 0.0085757 ]
[0.98638874 0.00787378]
[0.98677023 0.00761437]
[0.98652608 0.00810266]
[0.98585467 0.00871303]
[0.98561052 0.00880459]
[0.986404   0.00798059]
[0.98706015 0.007416  ]
[0.98678549 0.00790429]
[0.98710593 0.00767541]
[0.98791467 0.00698874]
[0.9877163  0.00752281]
[0.98765526 0.00749229]
[0.98821986 0.00668355]
[0.98817408 0.00718711]
[0.98850978 0.0073397 ]
[0.98915067 0.00682089]
[0.98840297 0.00769066]
[0.9882046  0.00785852]
[0.98942534 0.00675985]
[0.98941008 0.007416  ]
[0.98948637 0.00779748]
[0.99113437 0.00645466]
[0.99110385 0.00691244]
[0.98950163 0.00808741]
[0.98951689 0.00737022]
[0.99035615 0.0069277 ]
[0.99079867 0.00703452]
[0.99148534 0.00634785]
[0.99191259 0.00622578]
[0.99203467 0.00646992]
[0.99244667 0.00599689]
[0.99241615 0.00593585]
[0.99174474 0.0065157 ]
[0.99107334 0.00712607]
[0.99098178 0.00746178]
[0.99165319 0.00724815]
[0.99206519 0.007416  ]
[0.99204993 0.00795007]
[0.99267556 0.00732444]
[0.99302652 0.00685141]
[0.99253822 0.00718711]
[0.99320963 0.0065157 ]
[0.99443037 0.005356  ]
[0.99443037 0.00517289]
[0.9943083  0.00505081]
[0.9947203  0.00460829]
[0.995056   0.00387585]
[0.99533067 0.00326548]
[0.99540696 0.00373852]
[0.99572741 0.00360118]
[0.99649037 0.00216681]
[0.99612415 0.00259407]
[0.99530015 0.00390637]
[0.99559008 0.00340281]
[0.99523911 0.00360118]
[0.99410993 0.00476089]
[0.99427778 0.00444044]
[0.99424726 0.00474563]
[0.99314859 0.00605792]
[0.99320963 0.00578326]
[0.99366741 0.00553911]
[0.99285867 0.00640889]
[0.99240089 0.00637837]
[0.99211097 0.00602741]
[0.99211097 0.00578326]
[0.99322489 0.00488296]
[0.99334696 0.00488296]
[0.99276711 0.00552385]
[0.99291971 0.00515763]
[0.99267556 0.00521867]
[0.99198889 0.00587481]
[0.99232459 0.00556963]
[0.99241615 0.00526444]
[0.99201941 0.00532548]
[0.99264504 0.00460829]
[0.9930723  0.00421155]
[0.99255348 0.00460829]
[0.99328593 0.00399792]
[0.99516282 0.00233467]
[0.99566637 0.00167852]
[0.99456771 0.00286874]
[0.99360637 0.00410474]
[0.99368267 0.00396741]
[0.99394208 0.00386059]
[0.99343852 0.00439467]
[0.99285867 0.00415052]
[0.99275185 0.00383007]
[0.99261452 0.00412   ]
[0.99275185 0.00383007]
[0.99298074 0.0037843 ]
[0.99313334 0.00430311]
[0.99409467 0.0033723 ]
[0.995056   0.00228889]
[0.99443037 0.00303659]
[0.99374371 0.00323496]
[0.99383526 0.00253304]
[0.99371319 0.00259407]
[0.99421674 0.00209052]
[0.99525437 0.00111393]
[0.99493393 0.001648  ]
[0.99459822 0.00204474]
[0.99563585 0.00119022]
[0.99575793 0.00137333]
[0.99453719 0.00262459]
[0.99409467 0.00306711]
[0.99465926 0.00268563]
[0.99536119 0.0021363 ]
[0.99536119 0.00210578]
[0.99438459 0.00268563]
[0.99403363 0.00270089]
[0.99490341 0.00192267]
[0.99548326 0.00158696]
[0.9959563 0.0015717]
[0.99696341 0.00105289]
[9.97421186e-01 4.73036897e-04]
[9.97558519e-01 1.52592547e-04]
[9.98336741e-01 4.57777642e-05]
[9.98855556e-01 4.57777642e-05]
[9.98977630e-01 1.37333293e-04]
[9.99465926e-01 1.37333293e-04]
[9.99557482e-01 1.52592547e-05]
[9.99038667e-01 1.06814783e-04]
[9.98764000e-01 4.57777642e-05]
[9.98504593e-01 4.27259133e-04]
[0.99798578 0.00155644]
[0.99775689 0.00224311]
[0.99818415 0.00181585]
[0.99839778 0.00160222]
[0.99751274 0.00248726]
[0.99632252 0.00367748]
[0.99578845 0.00421155]
[0.99604785 0.00395215]
[0.99649037 0.00350963]
[0.99642933 0.00357067]
[0.99639882 0.00360118]
[0.99700919 0.00299081]
[0.99685659 0.00314341]
[0.99578845 0.00421155]
[0.99612415 0.00387585]
[0.99716178 0.00283822]
[0.99642933 0.00357067]
[0.99563585 0.00436415]
[0.99642933 0.00357067]
[0.99688711 0.00311289]
[0.99688711 0.00311289]
[0.99775689 0.00224311]
[0.99816889 0.00183111]
[0.99740593 0.00259407]
[0.9970397 0.0029603]
[0.99740593 0.00259407]
[0.997528 0.002472]
[0.99713126 0.00286874]
[0.99653615 0.00346385]
[0.99618519 0.00381481]
[0.99592578 0.00407422]
[0.99583422 0.00416578]
[0.99671926 0.00328074]
[0.99781793 0.00218207]
[0.99769585 0.00230415]
[0.9974517 0.0025483]
[0.99781793 0.00218207]
[0.997528 0.002472]
[0.99710074 0.00289926]
[0.99765007 0.00234993]
[0.99803156 0.00196844]
[0.99784845 0.00215155]
[0.99822993 0.00177007]
[0.99867244 0.00132756]
[0.99856563 0.00143437]
[0.99858089 0.00141911]
[0.99864193 0.00135807]
[0.99847407 0.00152593]
[0.99844356 0.00155644]
[0.99809259 0.00190741]
[0.99732963 0.00267037]
[0.99725333 0.00274667]
[0.99761956 0.00238044]
[0.99726859 0.00273141]
[0.99664296 0.00335704]
[0.996292 0.003708]
[0.99577319 0.00422681]
[0.99600208 0.00399792]
[0.99734489 0.00265511]
[0.99763482 0.00236518]
[0.99644459 0.00355541]
[0.99612415 0.00387585]
[0.9967803 0.0032197]
[0.99671926 0.00328074]
[0.99624622 0.00375378]
[0.99638356 0.00361644]
[0.99688711 0.00311289]
[0.9970397 0.0029603]
[0.99674978 0.00325022]
[0.99642933 0.00357067]
[0.99589526 0.00410474]
[0.99475082 0.00524918]
[0.99394208 0.00605792]
[0.99378948 0.00621052]
[0.99291971 0.00708029]
[0.99174474 0.00825526]
[0.99165319 0.00834681]
[0.99177526 0.00822474]
[0.99136326 0.00863674]
[0.99102756 0.00897244]
[0.9906003 0.0093997]
[0.98995941 0.01004059]
[0.98974578 0.01025422]
[0.9897763 0.0102237]
[0.98974578 0.01025422]
[0.98986785 0.01013215]
[0.98994415 0.01005585]
[0.98976104 0.01023896]
[0.98945585 0.01054415]
[0.98916593 0.01083407]
[0.98945585 0.01054415]
[0.99027985 0.00972015]
[0.99049348 0.00950652]
[0.99021882 0.00978118]
[0.990524 0.009476]
[0.99137852 0.00862148]
[0.99203467 0.00796533]
[0.9922483 0.0077517]
[0.99241615 0.00758385]
[0.99269082 0.00730918]
[0.99273659 0.00726341]
[0.99317911 0.00682089]
[0.99414045 0.00585955]
[0.99383526 0.00616474]
[0.992584 0.007416]
[0.99241615 0.00758385]
[0.99232459 0.00767541]
[0.99166845 0.00833155]
[0.99214148 0.00785852]
[0.99250771 0.00749229]
[0.99124119 0.00875881]
[0.9906003 0.0093997]
[0.99079867 0.00920133]
[0.99014252 0.00985748]
[0.99021882 0.00978118]
[0.99130222 0.00869778]
[0.99090548 0.00909452]
[0.98962371 0.01037629]
[0.98922697 0.01077303]
[0.98905911 0.01094089]
[0.98890652 0.01109348]
[0.9889523 0.0110477]
[0.98860134 0.01139866]
[0.98808252 0.01191748]
[0.98780786 0.01219214]
[0.98756371 0.01243629]
[0.98753319 0.01246681]
[0.98745689 0.01254311]
[0.98724326 0.01275674]
[0.98751793 0.01248207]
[0.98780786 0.01219214]
[0.98753319 0.01246681]
[0.98759423 0.01240577]
[0.98751793 0.01248207]
[0.9865566 0.0134434]
[0.98644978 0.01355022]
[0.98716697 0.01283303]
[0.98673971 0.01326029]
[0.98635823 0.01364177]
[0.98709067 0.01290933]
[0.98663289 0.01336711]
[0.98536637 0.01463363]
[0.98554949 0.01445051]
[0.98567156 0.01432844]
[0.98477126 0.01522874]
[0.98489334 0.01510666]
[0.98539689 0.01460311]
[0.98466445 0.01533555]
[0.98385571 0.01586962]
[0.98335215 0.01603748]
[0.98310801 0.01634266]
[0.98438978 0.01536607]
[0.98577837 0.01422163]
[0.98518326 0.01481674]
[0.9849086 0.0150914]
[0.98570208 0.01429792]
[0.98530534 0.01469466]
[0.98496963 0.01503037]
[0.98602252 0.01394696]
[0.98615986 0.01362651]
[0.98603778 0.01396222]
[0.98715171 0.01284829]
[0.98773156 0.01226844]
[0.98728904 0.01271096]
[0.98815882 0.01165807]
[0.98921171 0.01026948]
[0.98803674 0.01113926]
[0.985992   0.01300089]
[0.98515275 0.01396222]
[0.98551897 0.01390118]
[0.98602252 0.01342814]
[0.98596149 0.01355022]
