[4.52605716e-04 2.15526531e-05]
[0.00038795 0.        ]
[3.87947756e-04 4.31053063e-05]
[4.74158369e-04 4.31053063e-05]
[4.31053063e-05 0.00000000e+00]
[6.68132247e-04 2.15526531e-05]
[1.93973878e-04 2.15526531e-05]
[0.00017242 0.        ]
[1.50868572e-04 2.15526531e-05]
[2.80184491e-04 2.15526531e-05]
[0.00021553 0.        ]
[4.31053063e-05 0.00000000e+00]
[6.25026941e-04 2.15526531e-05]
[4.95711022e-04 2.15526531e-05]
[0.00012932 0.        ]
[9.69869391e-04 2.15526531e-05]
[1.01297470e-03 2.15526531e-05]
[7.11237553e-04 2.15526531e-05]
[5.38816328e-04 2.15526531e-05]
[0.00017242 0.        ]
[5.17263675e-04 4.31053063e-05]
[8.83658778e-04 2.15526531e-05]
[3.66395103e-04 2.15526531e-05]
[1.14229062e-03 2.15526531e-05]
[4.52605716e-04 2.15526531e-05]
[0.00107763 0.        ]
[5.17263675e-04 4.31053063e-05]
[9.69869391e-04 2.15526531e-05]
[1.05608000e-03 2.15526531e-05]
[0.00012932 0.        ]
[0.00047416 0.        ]
[6.03474288e-04 4.31053063e-05]
[8.40553472e-04 2.15526531e-05]
[3.66395103e-04 2.15526531e-05]
[6.89684900e-04 4.31053063e-05]
[0.00099142 0.        ]
[0.000819 0.      ]
[4.95711022e-04 2.15526531e-05]
[7.11237553e-04 2.15526531e-05]
[0.00142248 0.        ]
[1.05608000e-03 2.15526531e-05]
[0.00107763 0.        ]
[0.000819 0.      ]
[5.38816328e-04 2.15526531e-05]
[5.81921635e-04 2.15526531e-05]
[0.00099142 0.        ]
[0.00094832 0.        ]
[9.05211432e-04 4.31053063e-05]
[9.69869391e-04 2.15526531e-05]
[6.68132247e-04 2.15526531e-05]
[1.50868572e-04 2.15526531e-05]
[0.00073279 0.        ]
[0.00090521 0.        ]
[1.22850123e-03 2.15526531e-05]
[9.26764085e-04 2.15526531e-05]
[0.00116384 0.        ]
[0.00137937 0.        ]
[1.09918531e-03 2.15526531e-05]
[0.0015949 0.       ]
[7.75895513e-04 4.31053063e-05]
[9.26764085e-04 2.15526531e-05]
[0.00094832 0.        ]
[0.00099142 0.        ]
[1.09918531e-03 2.15526531e-05]
[1.22850123e-03 2.15526531e-05]
[7.11237553e-04 2.15526531e-05]
[1.07763266e-04 2.15526531e-05]
[0.00064658 0.        ]
[9.26764085e-04 2.15526531e-05]
[1.22850123e-03 2.15526531e-05]
[1.01297470e-03 2.15526531e-05]
[0.00142248 0.        ]
[0.00116384 0.        ]
[1.09918531e-03 2.15526531e-05]
[0.00051726 0.        ]
[0.00120695 0.        ]
[1.44402776e-03 2.15526531e-05]
[0.00099142 0.        ]
[0.00090521 0.        ]
[3.23289797e-04 2.15526531e-05]
[9.26764085e-04 2.15526531e-05]
[0.00064658 0.        ]
[0.00064658 0.        ]
[0.000819 0.      ]
[8.19000819e-04 4.31053063e-05]
[1.05608000e-03 2.15526531e-05]
[1.05608000e-03 2.15526531e-05]
[0.00198284 0.        ]
[2.06905470e-03 4.31053063e-05]
[0.00137937 0.        ]
[1.70265960e-03 2.15526531e-05]
[0.00116384 0.        ]
[1.65955429e-03 2.15526531e-05]
[0.00202595 0.        ]
[1.12073796e-03 4.31053063e-05]
[8.83658778e-04 2.15526531e-05]
[1.09918531e-03 2.15526531e-05]
[0.00146558 0.        ]
[1.65955429e-03 2.15526531e-05]
