[1.49172276e-03 3.63834819e-05]
[8.73203566e-04 3.63834819e-05]
[1.27342187e-04 1.81917409e-05]
[5.63943969e-04 1.81917409e-05]
[1.25523013e-03 1.81917409e-05]
[0.00167364 0.        ]
[1.91013280e-03 1.81917409e-05]
[1.80098235e-03 1.81917409e-05]
[1.54629798e-03 5.45752228e-05]
[1.00054575e-03 1.81917409e-05]
[4.00218301e-04 3.63834819e-05]
[2.54684373e-04 3.63834819e-05]
[7.82244861e-04 1.81917409e-05]
[1.21884664e-03 1.81917409e-05]
[1.47353102e-03 1.81917409e-05]
[1.45533928e-03 3.63834819e-05]
[1.21884664e-03 1.81917409e-05]
[7.45861379e-04 1.81917409e-05]
[0.0002183 0.       ]
[3.82026560e-04 1.81917409e-05]
[9.82354011e-04 3.63834819e-05]
[1.43714754e-03 1.81917409e-05]
[1.67364017e-03 3.63834819e-05]
[1.65544843e-03 1.81917409e-05]
[1.36438057e-03 1.81917409e-05]
[0.00098235 0.        ]
[3.45643078e-04 5.45752228e-05]
[2.91067855e-04 3.63834819e-05]
[8.55011825e-04 1.81917409e-05]
[1.38257231e-03 3.63834819e-05]
[1.61906494e-03 1.81917409e-05]
[1.61906494e-03 1.81917409e-05]
[1.47353102e-03 1.81917409e-05]
[1.14607968e-03 1.81917409e-05]
[6.73094415e-04 1.81917409e-05]
[2.36492632e-04 1.81917409e-05]
[0.00018192 0.        ]
[4.72985265e-04 3.63834819e-05]
[6.54902674e-04 3.63834819e-05]
[5.82135710e-04 3.63834819e-05]
[0.00036383 0.        ]
[1.27342187e-04 1.81917409e-05]
[0.00025468 0.        ]
[6.18519192e-04 3.63834819e-05]
[0.00094597 0.        ]
[1.12788794e-03 3.63834819e-05]
[0.00112789 0.        ]
[0.0010915 0.       ]
[8.91395307e-04 1.81917409e-05]
[5.63943969e-04 5.45752228e-05]
[2.91067855e-04 3.63834819e-05]
[5.45752228e-05 1.81917409e-05]
[3.63834819e-05 0.00000000e+00]
[1.45533928e-04 3.63834819e-05]
[9.09587047e-05 5.45752228e-05]
[9.09587047e-05 5.45752228e-05]
[1.81917409e-05 1.81917409e-05]
[1.81917409e-05 1.81917409e-05]
[1.81917409e-05 1.81917409e-05]
[9.09587047e-05 1.81917409e-05]
[2.36492632e-04 1.81917409e-05]
[0.00029107 0.        ]
[3.45643078e-04 1.81917409e-05]
[2.36492632e-04 1.81917409e-05]
[0.00010915 0.        ]
[0.00010915 0.        ]
[3.82026560e-04 1.81917409e-05]
[4.18410042e-04 1.81917409e-05]
[6.00327451e-04 5.45752228e-05]
[6.00327451e-04 1.81917409e-05]
[5.09368747e-04 3.63834819e-05]
[4.54793524e-04 5.45752228e-05]
[3.27451337e-04 3.63834819e-05]
[2.72876114e-04 1.81917409e-05]
[3.27451337e-04 3.63834819e-05]
[3.82026560e-04 1.81917409e-05]
[5.27560488e-04 1.81917409e-05]
[0.00061852 0.        ]
[6.73094415e-04 1.81917409e-05]
[5.63943969e-04 1.81917409e-05]
[0.00047299 0.        ]
[1.63725669e-04 1.81917409e-05]
[9.09587047e-05 1.81917409e-05]
[0.00036383 0.        ]
[5.63943969e-04 1.81917409e-05]
[0.00054575 0.        ]
[5.09368747e-04 3.63834819e-05]
[3.45643078e-04 1.81917409e-05]
[1.81917409e-05 1.81917409e-05]
[2.72876114e-04 1.81917409e-05]
[0.00061852 0.        ]
[0.00080044 0.        ]
[0.00098235 0.        ]
[0.00105512 0.        ]
[1.03692923e-03 1.81917409e-05]
[9.27778788e-04 1.81917409e-05]
[8.18628343e-04 1.81917409e-05]
[0.0006549 0.       ]
[4.18410042e-04 1.81917409e-05]
[3.45643078e-04 1.81917409e-05]
[7.27669638e-05 3.63834819e-05]
[1.81917409e-05 1.81917409e-05]
[1.09150446e-04 3.63834819e-05]
[5.45752228e-05 1.81917409e-05]
[1.45533928e-04 3.63834819e-05]
[2.91067855e-04 3.63834819e-05]
[6.36710933e-04 1.81917409e-05]
[0.0010915 0.       ]
[1.50991450e-03 1.81917409e-05]
[1.83736584e-03 1.81917409e-05]
[2.05566673e-03 1.81917409e-05]
[2.20120065e-03 1.81917409e-05]
[0.00203747 0.        ]
[0.00174641 0.        ]
[0.00127342 0.        ]
[7.09477897e-04 1.81917409e-05]
[1.45533928e-04 3.63834819e-05]
[3.82026560e-04 1.81917409e-05]
[7.09477897e-04 1.81917409e-05]
[8.73203566e-04 3.63834819e-05]
[8.55011825e-04 1.81917409e-05]
[5.82135710e-04 3.63834819e-05]
[2.36492632e-04 1.81917409e-05]
[2.54684373e-04 3.63834819e-05]
[7.45861379e-04 1.81917409e-05]
[1.05512098e-03 3.63834819e-05]
[1.23703838e-03 3.63834819e-05]
[0.00112789 0.        ]
[9.09587047e-04 3.63834819e-05]
[3.27451337e-04 3.63834819e-05]
[0.00032745 0.        ]
[1.01873749e-03 3.63834819e-05]
[1.60087320e-03 3.63834819e-05]
[1.96470802e-03 3.63834819e-05]
[2.03747499e-03 3.63834819e-05]
[1.83736584e-03 1.81917409e-05]
[1.29161361e-03 1.81917409e-05]
[6.36710933e-04 1.81917409e-05]
[1.63725669e-04 1.81917409e-05]
[8.55011825e-04 1.81917409e-05]
[1.34618883e-03 3.63834819e-05]
[1.58268146e-03 1.81917409e-05]
[0.00160087 0.        ]
[1.40076405e-03 1.81917409e-05]
[1.01873749e-03 3.63834819e-05]
[6.00327451e-04 1.81917409e-05]
[2.72876114e-04 1.81917409e-05]
[1.81917409e-05 1.81917409e-05]
[1.27342187e-04 1.81917409e-05]
[1.63725669e-04 1.81917409e-05]
[9.09587047e-05 1.81917409e-05]
[9.09587047e-05 1.81917409e-05]
[0.00025468 0.        ]
[0.00036383 0.        ]
[4.72985265e-04 3.63834819e-05]
[5.63943969e-04 5.45752228e-05]
[6.18519192e-04 3.63834819e-05]
[5.63943969e-04 1.81917409e-05]
[0.0004366 0.       ]
[0.00036383 0.        ]
[2.18300891e-04 3.63834819e-05]
[5.45752228e-05 1.81917409e-05]
[3.63834819e-05 0.00000000e+00]
[9.09587047e-05 1.81917409e-05]
[2.00109150e-04 1.81917409e-05]
[1.27342187e-04 1.81917409e-05]
[9.09587047e-05 1.81917409e-05]
[7.27669638e-05 0.00000000e+00]
[0.00010915 0.        ]
[1.63725669e-04 1.81917409e-05]
[2.72876114e-04 1.81917409e-05]
[0.00036383 0.        ]
[0.00032745 0.        ]
[0.00029107 0.        ]
[2.36492632e-04 1.81917409e-05]
[0.00018192 0.        ]
[2.18300891e-04 3.63834819e-05]
[2.91067855e-04 3.63834819e-05]
[5.63943969e-04 1.81917409e-05]
[0.00076405 0.        ]
[0.00112789 0.        ]
[1.43714754e-03 1.81917409e-05]
[0.00167364 0.        ]
[1.76459887e-03 1.81917409e-05]
[1.72821539e-03 1.81917409e-05]
[0.00149172 0.        ]
[1.14607968e-03 1.81917409e-05]
[7.27669638e-04 3.63834819e-05]
[2.00109150e-04 1.81917409e-05]
[2.54684373e-04 3.63834819e-05]
[5.27560488e-04 1.81917409e-05]
[7.09477897e-04 1.81917409e-05]
[7.45861379e-04 1.81917409e-05]
[5.63943969e-04 1.81917409e-05]
[2.91067855e-04 3.63834819e-05]
[1.27342187e-04 1.81917409e-05]
[0.00054575 0.        ]
[0.00094597 0.        ]
[1.34618883e-03 3.63834819e-05]
[1.60087320e-03 3.63834819e-05]
[1.76459887e-03 1.81917409e-05]
[1.76459887e-03 1.81917409e-05]
