[0.00495635 0.00066578]
[0.00650984 0.00044385]
[0.0045125  0.00036988]
[0.00244119 0.00081373]
[0.00244119 0.00170144]
[0.00399467 0.00103566]
[0.00562213 0.00133156]
[0.00466045 0.00258914]
[0.00258914 0.00170144]
[0.00147951 0.00088771]
[0.00140553 0.00170144]
[4.95635449e-03 7.39754402e-05]
[0.00798935 0.00088771]
[5.54815801e-03 7.39754402e-05]
[0.00229324 0.00081373]
[0.00155348 0.00199734]
[0.00207131 0.00221926]
[0.00318094 0.00125758]
[0.0045125  0.00258914]
[0.00443853 0.0002959 ]
[0.00377275 0.00066578]
[0.00162746 0.00133156]
[0.00044385 0.        ]
[0.00073975 0.0005918 ]
[7.39754402e-05 3.69877201e-04]
[0.00022193 0.00110963]
[0.00073975 0.00147951]
[7.39754402e-05 1.70143512e-03]
[0.00155348 0.00155348]
[0.00340287 0.00147951]
[0.00036988 0.00096168]
[0.00162746 0.00014795]
[0.00207131 0.00118361]
[0.00022193 0.00155348]
[0.00229324 0.00051783]
[0.00081373 0.00096168]
[0.00133156 0.00118361]
[0.00118361 0.00162746]
[0.00399467 0.00251516]
[0.00355082 0.00192336]
[0.00229324 0.00140553]
[0.00192336 0.00088771]
[0.00162746 0.00044385]
[0.00281107 0.        ]
[0.00140553 0.00184939]
[0.00184939 0.00081373]
[0.00051783 0.00110963]
[0.0005918  0.00103566]
[0.00096168 0.00036988]
[0.00776742 0.00125758]
[0.01124427 0.00044385]
[0.00858115 0.00118361]
[4.80840361e-03 7.39754402e-05]
[0.00192336 0.00118361]
[0.00251516 0.00073975]
[0.00436455 0.00125758]
[0.00051783 0.00155348]
[0.00488238 0.00236721]
[0.00488238 0.00325492]
[0.00562213 0.00147951]
[0.00680574 0.00014795]
[0.00495635 0.00081373]
[0.0042166  0.00155348]
[0.00318094 0.00125758]
[0.00096168 0.00214529]
[0.00340287 0.00162746]
[0.0002959 0.0002959]
[0.00577008 0.0005918 ]
[0.00754549 0.00044385]
[0.00414262 0.0002959 ]
[0.00170144 0.00022193]
[0.00147951 0.00073975]
[0.00177541 0.00073975]
[0.00554816 0.00096168]
[0.00547418 0.00103566]
[4.36455097e-03 7.39754402e-05]
[0.00273709 0.00036988]
[0.00103566 0.00044385]
[0.00014795 0.00162746]
[0.00170144 0.00066578]
[0.00318094 0.00096168]
[0.00155348 0.00022193]
[0.00140553 0.00051783]
[0.00170144 0.00036988]
[0.00118361 0.0002959 ]
[0.00133156 0.00088771]
[0.00073975 0.00118361]
[0.00014795 0.00118361]
[0.00170144 0.00022193]
[0.00310697 0.00221926]
[0.00096168 0.00273709]
[0.00347685 0.00081373]
[2.44118953e-03 7.39754402e-05]
[0.00414262 0.00014795]
[0.00399467 0.00088771]
[0.00170144 0.00022193]
[0.00236721 0.0005918 ]
[0.00133156 0.0002959 ]
[0.00044385 0.00014795]
[0.00650984 0.00162746]
[0.01139222 0.00221926]
[0.00606599 0.        ]
[0.00310697 0.00044385]
[0.00488238 0.00133156]
[0.00414262 0.00088771]
[0.00325492 0.        ]
[0.00251516 0.00192336]
[0.00044385 0.0002959 ]
[0.00340287 0.0005918 ]
[0.00732357 0.00288504]
[0.00821127 0.00125758]
[0.00806332 0.00110963]
[0.00540021 0.00022193]
[0.00177541 0.00044385]
[0.00295902 0.00044385]
[0.00340287 0.00103566]
[1.84938600e-03 7.39754402e-05]
[0.00584406 0.00066578]
[0.0081373  0.00044385]
[0.0042166  0.00081373]
[0.00377275 0.00110963]
[0.00266312 0.00133156]
[0.00184939 0.00022193]
[0.00051783 0.00036988]
[0.00325492 0.0005918 ]
[0.00051783 0.00036988]
[0.00133156 0.00251516]
[0.00517828 0.00162746]
[0.00295902 0.00088771]
[0.00221926 0.00162746]
[0.00606599 0.00192336]
[0.00547418 0.00088771]
[9.61680722e-04 7.39754402e-05]
[0.00103566 0.00044385]
[7.39754402e-05 3.69877201e-04]
[0.00162746 0.00044385]
[0.00170144 0.00051783]
[0.00229324 0.00066578]
[0.00399467 0.00014795]
[0.00214529 0.00184939]
[0.00036988 0.00096168]
[0.00636189 0.0002959 ]
[0.01057849 0.00110963]
[0.00695369 0.0005918 ]
[0.00547418 0.00133156]
[0.00680574 0.00369877]
[0.00547418 0.00281107]
[0.00665779 0.00162746]
[0.01072644 0.00140553]
[0.01154017 0.00088771]
[0.01094837 0.00073975]
[0.01227992 0.00088771]
[0.01050451 0.00073975]
[0.00613996 0.00110963]
[0.00281107 0.00014795]
[0.00022193 0.00096168]
[0.00088771 0.00118361]
[0.00406865 0.00140553]
[0.00991271 0.00103566]
[0.01057849 0.00140553]
[0.00880308 0.00140553]
[0.00510431 0.00096168]
[0.00110963 0.00036988]
